代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
EURCNY.FX,欧元兑人民币,1999-01-01,9.6838,9.6838,9.6838,9.6838,0,0,0
EURCNY.FX,欧元兑人民币,1999-01-04,9.8002,9.8002,9.8002,9.8002,0.012,0,0
EURCNY.FX,欧元兑人民币,1999-01-05,9.7375,9.7375,9.7375,9.7375,-0.0064,0,0
EURCNY.FX,欧元兑人民币,1999-01-06,9.6274,9.6274,9.6274,9.6274,-0.0113,0,0
EURCNY.FX,欧元兑人民币,1999-01-07,9.6975,9.6975,9.6975,9.6975,0.0073,0,0
EURCNY.FX,欧元兑人民币,1999-01-08,9.5919,9.5919,9.5919,9.5919,-0.0109,0,0
EURCNY.FX,欧元兑人民币,1999-01-11,9.5167,9.5167,9.5167,9.5167,-0.0078,0,0
EURCNY.FX,欧元兑人民币,1999-01-12,9.5711,9.5711,9.5711,9.5711,0.0057,0,0
EURCNY.FX,欧元兑人民币,1999-01-13,9.6612,9.6612,9.6612,9.6612,0.0094,0,0
EURCNY.FX,欧元兑人民币,1999-01-14,9.6782,9.6782,9.6782,9.6782,0.0018,0,0
EURCNY.FX,欧元兑人民币,1999-01-15,9.5664,9.5664,9.5664,9.5664,-0.0116,0,0
EURCNY.FX,欧元兑人民币,1999-01-18,9.6142,9.6142,9.6142,9.6142,0.005,0,0
EURCNY.FX,欧元兑人民币,1999-01-19,9.5992,9.5992,9.5992,9.5992,-0.0016,0,0
EURCNY.FX,欧元兑人民币,1999-01-20,9.5748,9.5748,9.5748,9.5748,-0.0025,0,0
EURCNY.FX,欧元兑人民币,1999-01-21,9.6052,9.6052,9.6052,9.6052,0.0032,0,0
EURCNY.FX,欧元兑人民币,1999-01-22,9.5934,9.5934,9.5934,9.5934,-0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-01-25,9.5491,9.5491,9.5491,9.5491,-0.0046,0,0
EURCNY.FX,欧元兑人民币,1999-01-26,9.5694,9.5694,9.5694,9.5694,0.0021,0,0
EURCNY.FX,欧元兑人民币,1999-01-27,9.4731,9.4731,9.4731,9.4731,-0.0101,0,0
EURCNY.FX,欧元兑人民币,1999-01-28,9.4532,9.4532,9.4532,9.4532,-0.0021,0,0
EURCNY.FX,欧元兑人民币,1999-01-29,9.4052,9.4052,9.4052,9.4052,-0.0051,0,0
EURCNY.FX,欧元兑人民币,1999-02-01,9.361,9.361,9.361,9.361,-0.0047,0,0
EURCNY.FX,欧元兑人民币,1999-02-02,9.3958,9.3958,9.3958,9.3958,0.0037,0,0
EURCNY.FX,欧元兑人民币,1999-02-03,9.3653,9.3653,9.3653,9.3653,-0.0032,0,0
EURCNY.FX,欧元兑人民币,1999-02-04,9.3866,9.3866,9.3866,9.3866,0.0023,0,0
EURCNY.FX,欧元兑人民币,1999-02-05,9.3254,9.3254,9.3254,9.3254,-0.0065,0,0
EURCNY.FX,欧元兑人民币,1999-02-08,9.3727,9.3727,9.3727,9.3727,0.0051,0,0
EURCNY.FX,欧元兑人民币,1999-02-09,9.3661,9.3661,9.3661,9.3661,-0.0007,0,0
EURCNY.FX,欧元兑人民币,1999-02-10,9.3752,9.3752,9.3752,9.3752,0.001,0,0
EURCNY.FX,欧元兑人民币,1999-02-11,9.29,9.29,9.29,9.29,-0.0091,0,0
EURCNY.FX,欧元兑人民币,1999-02-12,9.3612,9.3612,9.3612,9.3612,0.0077,0,0
EURCNY.FX,欧元兑人民币,1999-02-15,9.2912,9.2912,9.2912,9.2912,-0.0075,0,0
EURCNY.FX,欧元兑人民币,1999-02-16,9.2796,9.2796,9.2796,9.2796,-0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-02-17,9.3119,9.3119,9.3119,9.3119,0.0035,0,0
EURCNY.FX,欧元兑人民币,1999-02-18,9.268,9.268,9.268,9.268,-0.0047,0,0
EURCNY.FX,欧元兑人民币,1999-02-19,9.1637,9.1637,9.1637,9.1637,-0.0113,0,0
EURCNY.FX,欧元兑人民币,1999-02-22,9.124,9.124,9.124,9.124,-0.0043,0,0
EURCNY.FX,欧元兑人民币,1999-02-23,9.1116,9.1116,9.1116,9.1116,-0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-02-24,9.1124,9.1124,9.1124,9.1124,0.0001,0,0
EURCNY.FX,欧元兑人民币,1999-02-25,9.1352,9.1352,9.1352,9.1352,0.0025,0,0
EURCNY.FX,欧元兑人民币,1999-02-26,9.13,9.13,9.13,9.13,-0.0006,0,0
EURCNY.FX,欧元兑人民币,1999-03-01,9.0177,9.0177,9.0177,9.0177,-0.0123,0,0
EURCNY.FX,欧元兑人民币,1999-03-02,9.0579,9.0579,9.0579,9.0579,0.0045,0,0
EURCNY.FX,欧元兑人民币,1999-03-03,9.0033,9.0033,9.0033,9.0033,-0.006,0,0
EURCNY.FX,欧元兑人民币,1999-03-04,8.9397,8.9397,8.9397,8.9397,-0.0071,0,0
EURCNY.FX,欧元兑人民币,1999-03-05,8.9597,8.9597,8.9597,8.9597,0.0022,0,0
EURCNY.FX,欧元兑人民币,1999-03-08,9.0137,9.0137,9.0137,9.0137,0.006,0,0
EURCNY.FX,欧元兑人民币,1999-03-09,9.0085,9.0085,9.0085,9.0085,-0.0006,0,0
EURCNY.FX,欧元兑人民币,1999-03-10,9.0595,9.0595,9.0595,9.0595,0.0057,0,0
EURCNY.FX,欧元兑人民币,1999-03-11,9.1416,9.1416,9.1416,9.1416,0.0091,0,0
EURCNY.FX,欧元兑人民币,1999-03-12,9.0281,9.0281,9.0281,9.0281,-0.0124,0,0
EURCNY.FX,欧元兑人民币,1999-03-15,9.0505,9.0505,9.0505,9.0505,0.0025,0,0
EURCNY.FX,欧元兑人民币,1999-03-16,9.1035,9.1035,9.1035,9.1035,0.0059,0,0
EURCNY.FX,欧元兑人民币,1999-03-17,9.1083,9.1083,9.1083,9.1083,0.0005,0,0
EURCNY.FX,欧元兑人民币,1999-03-18,9.0835,9.0835,9.0835,9.0835,-0.0027,0,0
EURCNY.FX,欧元兑人民币,1999-03-19,9.0206,9.0206,9.0206,9.0206,-0.0069,0,0
EURCNY.FX,欧元兑人民币,1999-03-22,9.0301,9.0301,9.0301,9.0301,0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-03-23,9.018,9.018,9.018,9.018,-0.0013,0,0
EURCNY.FX,欧元兑人民币,1999-03-24,8.9998,8.9998,8.9998,8.9998,-0.002,0,0
EURCNY.FX,欧元兑人民币,1999-03-25,8.9745,8.9745,8.9745,8.9745,-0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-03-26,8.9422,8.9422,8.9422,8.9422,-0.0036,0,0
EURCNY.FX,欧元兑人民币,1999-03-29,8.8858,8.8858,8.8858,8.8858,-0.0063,0,0
EURCNY.FX,欧元兑人民币,1999-03-30,8.8861,8.8861,8.8861,8.8861,0,0,0
EURCNY.FX,欧元兑人民币,1999-03-31,8.9109,8.9109,8.9109,8.9109,0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-04-01,8.9378,8.9378,8.9378,8.9378,0.003,0,0
EURCNY.FX,欧元兑人民币,1999-04-02,8.9302,8.9302,8.9302,8.9302,-0.0009,0,0
EURCNY.FX,欧元兑人民币,1999-04-05,8.869,8.869,8.869,8.869,-0.0069,0,0
EURCNY.FX,欧元兑人民币,1999-04-06,8.9669,8.9669,8.9669,8.9669,0.011,0,0
EURCNY.FX,欧元兑人民币,1999-04-07,8.9214,8.9214,8.9214,8.9214,-0.0051,0,0
EURCNY.FX,欧元兑人民币,1999-04-08,8.8943,8.8943,8.8943,8.8943,-0.003,0,0
EURCNY.FX,欧元兑人民币,1999-04-09,8.9396,8.9396,8.9396,8.9396,0.0051,0,0
EURCNY.FX,欧元兑人民币,1999-04-12,8.9454,8.9454,8.9454,8.9454,0.0006,0,0
EURCNY.FX,欧元兑人民币,1999-04-13,8.9272,8.9272,8.9272,8.9272,-0.002,0,0
EURCNY.FX,欧元兑人民币,1999-04-14,8.9437,8.9437,8.9437,8.9437,0.0018,0,0
EURCNY.FX,欧元兑人民币,1999-04-15,8.8692,8.8692,8.8692,8.8692,-0.0083,0,0
EURCNY.FX,欧元兑人民币,1999-04-16,8.8623,8.8623,8.8623,8.8623,-0.0008,0,0
EURCNY.FX,欧元兑人民币,1999-04-19,8.8251,8.8251,8.8251,8.8251,-0.0042,0,0
EURCNY.FX,欧元兑人民币,1999-04-20,8.7959,8.7959,8.7959,8.7959,-0.0033,0,0
EURCNY.FX,欧元兑人民币,1999-04-21,8.7618,8.7618,8.7618,8.7618,-0.0039,0,0
EURCNY.FX,欧元兑人民币,1999-04-22,8.8131,8.8131,8.8131,8.8131,0.0059,0,0
EURCNY.FX,欧元兑人民币,1999-04-23,8.7743,8.7743,8.7743,8.7743,-0.0044,0,0
EURCNY.FX,欧元兑人民币,1999-04-26,8.7678,8.7678,8.7678,8.7678,-0.0007,0,0
EURCNY.FX,欧元兑人民币,1999-04-27,8.8275,8.8275,8.8275,8.8275,0.0068,0,0
EURCNY.FX,欧元兑人民币,1999-04-28,8.7924,8.7924,8.7924,8.7924,-0.004,0,0
EURCNY.FX,欧元兑人民币,1999-04-29,8.7828,8.7828,8.7828,8.7828,-0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-04-30,8.7509,8.7509,8.7509,8.7509,-0.0036,0,0
EURCNY.FX,欧元兑人民币,1999-05-03,8.7484,8.7484,8.7484,8.7484,-0.0003,0,0
EURCNY.FX,欧元兑人民币,1999-05-04,8.8003,8.8003,8.8003,8.8003,0.0059,0,0
EURCNY.FX,欧元兑人民币,1999-05-05,8.9098,8.9098,8.9098,8.9098,0.0124,0,0
EURCNY.FX,欧元兑人民币,1999-05-06,8.9344,8.9344,8.9344,8.9344,0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-05-07,8.9054,8.9054,8.9054,8.9054,-0.0032,0,0
EURCNY.FX,欧元兑人民币,1999-05-10,8.9259,8.9259,8.9259,8.9259,0.0023,0,0
EURCNY.FX,欧元兑人民币,1999-05-11,8.8676,8.8676,8.8676,8.8676,-0.0065,0,0
EURCNY.FX,欧元兑人民币,1999-05-12,8.8142,8.8142,8.8142,8.8142,-0.006,0,0
EURCNY.FX,欧元兑人民币,1999-05-13,8.821,8.821,8.821,8.821,0.0008,0,0
EURCNY.FX,欧元兑人民币,1999-05-14,8.8236,8.8236,8.8236,8.8236,0.0003,0,0
EURCNY.FX,欧元兑人民币,1999-05-17,8.8339,8.8339,8.8339,8.8339,0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-05-18,8.8368,8.8368,8.8368,8.8368,0.0003,0,0
EURCNY.FX,欧元兑人民币,1999-05-19,8.8273,8.8273,8.8273,8.8273,-0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-05-20,8.7937,8.7937,8.7937,8.7937,-0.0038,0,0
EURCNY.FX,欧元兑人民币,1999-05-21,8.7614,8.7614,8.7614,8.7614,-0.0037,0,0
EURCNY.FX,欧元兑人民币,1999-05-24,8.7809,8.7809,8.7809,8.7809,0.0022,0,0
EURCNY.FX,欧元兑人民币,1999-05-25,8.7953,8.7953,8.7953,8.7953,0.0016,0,0
EURCNY.FX,欧元兑人民币,1999-05-26,8.6461,8.6461,8.6461,8.6461,-0.017,0,0
EURCNY.FX,欧元兑人民币,1999-05-27,8.6285,8.6285,8.6285,8.6285,-0.002,0,0
EURCNY.FX,欧元兑人民币,1999-05-28,8.6334,8.6334,8.6334,8.6334,0.0006,0,0
EURCNY.FX,欧元兑人民币,1999-05-31,8.6262,8.6262,8.6262,8.6262,-0.0008,0,0
EURCNY.FX,欧元兑人民币,1999-06-01,8.6492,8.6492,8.6492,8.6492,0.0027,0,0
EURCNY.FX,欧元兑人民币,1999-06-02,8.5753,8.5753,8.5753,8.5753,-0.0085,0,0
EURCNY.FX,欧元兑人民币,1999-06-03,8.5462,8.5462,8.5462,8.5462,-0.0034,0,0
EURCNY.FX,欧元兑人民币,1999-06-04,8.5905,8.5905,8.5905,8.5905,0.0052,0,0
EURCNY.FX,欧元兑人民币,1999-06-07,8.5496,8.5496,8.5496,8.5496,-0.0048,0,0
EURCNY.FX,欧元兑人民币,1999-06-08,8.6638,8.6638,8.6638,8.6638,0.0134,0,0
EURCNY.FX,欧元兑人民币,1999-06-09,8.6635,8.6635,8.6635,8.6635,0,0,0
EURCNY.FX,欧元兑人民币,1999-06-10,8.6767,8.6767,8.6767,8.6767,0.0015,0,0
EURCNY.FX,欧元兑人民币,1999-06-11,8.7073,8.7073,8.7073,8.7073,0.0035,0,0
EURCNY.FX,欧元兑人民币,1999-06-14,8.6277,8.6277,8.6277,8.6277,-0.0091,0,0
EURCNY.FX,欧元兑人民币,1999-06-15,8.6305,8.6305,8.6305,8.6305,0.0003,0,0
EURCNY.FX,欧元兑人民币,1999-06-16,8.5324,8.5324,8.5324,8.5324,-0.0114,0,0
EURCNY.FX,欧元兑人民币,1999-06-17,8.5614,8.5614,8.5614,8.5614,0.0034,0,0
EURCNY.FX,欧元兑人民币,1999-06-18,8.606,8.606,8.606,8.606,0.0052,0,0
EURCNY.FX,欧元兑人民币,1999-06-21,8.565,8.565,8.565,8.565,-0.0048,0,0
EURCNY.FX,欧元兑人民币,1999-06-22,8.5471,8.5471,8.5471,8.5471,-0.0021,0,0
EURCNY.FX,欧元兑人民币,1999-06-23,8.5574,8.5574,8.5574,8.5574,0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-06-24,8.6191,8.6191,8.6191,8.6191,0.0072,0,0
EURCNY.FX,欧元兑人民币,1999-06-25,8.6334,8.6334,8.6334,8.6334,0.0017,0,0
EURCNY.FX,欧元兑人民币,1999-06-28,8.552,8.552,8.552,8.552,-0.0094,0,0
EURCNY.FX,欧元兑人民币,1999-06-29,8.5427,8.5427,8.5427,8.5427,-0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-06-30,8.5693,8.5693,8.5693,8.5693,0.0031,0,0
EURCNY.FX,欧元兑人民币,1999-07-01,8.4689,8.4689,8.4689,8.4689,-0.0117,0,0
EURCNY.FX,欧元兑人民币,1999-07-02,8.4846,8.4846,8.4846,8.4846,0.0019,0,0
EURCNY.FX,欧元兑人民币,1999-07-05,8.4633,8.4633,8.4633,8.4633,-0.0025,0,0
EURCNY.FX,欧元兑人民币,1999-07-06,8.4736,8.4736,8.4736,8.4736,0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-07-07,8.4621,8.4621,8.4621,8.4621,-0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-07-08,8.4619,8.4619,8.4619,8.4619,0,0,0
EURCNY.FX,欧元兑人民币,1999-07-09,8.4399,8.4399,8.4399,8.4399,-0.0026,0,0
EURCNY.FX,欧元兑人民币,1999-07-12,8.3976,8.3976,8.3976,8.3976,-0.005,0,0
EURCNY.FX,欧元兑人民币,1999-07-13,8.4182,8.4182,8.4182,8.4182,0.0025,0,0
EURCNY.FX,欧元兑人民币,1999-07-14,8.3902,8.3902,8.3902,8.3902,-0.0033,0,0
EURCNY.FX,欧元兑人民币,1999-07-15,8.4347,8.4347,8.4347,8.4347,0.0053,0,0
EURCNY.FX,欧元兑人民币,1999-07-16,8.4437,8.4437,8.4437,8.4437,0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-07-19,8.5364,8.5364,8.5364,8.5364,0.011,0,0
EURCNY.FX,欧元兑人民币,1999-07-20,8.6088,8.6088,8.6088,8.6088,0.0085,0,0
EURCNY.FX,欧元兑人民币,1999-07-21,8.6912,8.6912,8.6912,8.6912,0.0096,0,0
EURCNY.FX,欧元兑人民币,1999-07-22,8.6978,8.6978,8.6978,8.6978,0.0008,0,0
EURCNY.FX,欧元兑人民币,1999-07-23,8.6945,8.6945,8.6945,8.6945,-0.0004,0,0
EURCNY.FX,欧元兑人民币,1999-07-26,8.8127,8.8127,8.8127,8.8127,0.0136,0,0
EURCNY.FX,欧元兑人民币,1999-07-27,8.8001,8.8001,8.8001,8.8001,-0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-07-28,8.8249,8.8249,8.8249,8.8249,0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-07-29,8.8774,8.8774,8.8774,8.8774,0.0059,0,0
EURCNY.FX,欧元兑人民币,1999-07-30,8.8659,8.8659,8.8659,8.8659,-0.0013,0,0
EURCNY.FX,欧元兑人民币,1999-08-02,8.8489,8.8489,8.8489,8.8489,-0.0019,0,0
EURCNY.FX,欧元兑人民币,1999-08-03,8.8402,8.8402,8.8402,8.8402,-0.001,0,0
EURCNY.FX,欧元兑人民币,1999-08-04,8.9196,8.9196,8.9196,8.9196,0.009,0,0
EURCNY.FX,欧元兑人民币,1999-08-05,8.9047,8.9047,8.9047,8.9047,-0.0017,0,0
EURCNY.FX,欧元兑人民币,1999-08-06,8.8914,8.8914,8.8914,8.8914,-0.0015,0,0
EURCNY.FX,欧元兑人民币,1999-08-09,8.8707,8.8707,8.8707,8.8707,-0.0023,0,0
EURCNY.FX,欧元兑人民币,1999-08-10,8.8649,8.8649,8.8649,8.8649,-0.0007,0,0
EURCNY.FX,欧元兑人民币,1999-08-11,8.8218,8.8218,8.8218,8.8218,-0.0049,0,0
EURCNY.FX,欧元兑人民币,1999-08-12,8.835,8.835,8.835,8.835,0.0015,0,0
EURCNY.FX,欧元兑人民币,1999-08-13,8.7463,8.7463,8.7463,8.7463,-0.01,0,0
EURCNY.FX,欧元兑人民币,1999-08-16,8.7579,8.7579,8.7579,8.7579,0.0013,0,0
EURCNY.FX,欧元兑人民币,1999-08-17,8.697,8.697,8.697,8.697,-0.007,0,0
EURCNY.FX,欧元兑人民币,1999-08-18,8.7077,8.7077,8.7077,8.7077,0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-08-19,8.8104,8.8104,8.8104,8.8104,0.0118,0,0
EURCNY.FX,欧元兑人民币,1999-08-20,8.8336,8.8336,8.8336,8.8336,0.0026,0,0
EURCNY.FX,欧元兑人民币,1999-08-23,8.6827,8.6827,8.6827,8.6827,-0.0171,0,0
EURCNY.FX,欧元兑人民币,1999-08-24,8.7275,8.7275,8.7275,8.7275,0.0052,0,0
EURCNY.FX,欧元兑人民币,1999-08-25,8.6283,8.6283,8.6283,8.6283,-0.0114,0,0
EURCNY.FX,欧元兑人民币,1999-08-26,8.6523,8.6523,8.6523,8.6523,0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-08-27,8.6614,8.6614,8.6614,8.6614,0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-08-30,8.6761,8.6761,8.6761,8.6761,0.0017,0,0
EURCNY.FX,欧元兑人民币,1999-08-31,8.7455,8.7455,8.7455,8.7455,0.008,0,0
EURCNY.FX,欧元兑人民币,1999-09-01,8.7588,8.7588,8.7588,8.7588,0.0015,0,0
EURCNY.FX,欧元兑人民币,1999-09-02,8.8476,8.8476,8.8476,8.8476,0.0101,0,0
EURCNY.FX,欧元兑人民币,1999-09-03,8.784,8.784,8.784,8.784,-0.0072,0,0
EURCNY.FX,欧元兑人民币,1999-09-06,8.7536,8.7536,8.7536,8.7536,-0.0035,0,0
EURCNY.FX,欧元兑人民币,1999-09-07,8.7635,8.7635,8.7635,8.7635,0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-09-08,8.7726,8.7726,8.7726,8.7726,0.001,0,0
EURCNY.FX,欧元兑人民币,1999-09-09,8.7227,8.7227,8.7227,8.7227,-0.0057,0,0
EURCNY.FX,欧元兑人民币,1999-09-10,8.587,8.587,8.587,8.587,-0.0156,0,0
EURCNY.FX,欧元兑人民币,1999-09-13,8.6282,8.6282,8.6282,8.6282,0.0048,0,0
EURCNY.FX,欧元兑人民币,1999-09-14,8.5738,8.5738,8.5738,8.5738,-0.0063,0,0
EURCNY.FX,欧元兑人民币,1999-09-15,8.6158,8.6158,8.6158,8.6158,0.0049,0,0
EURCNY.FX,欧元兑人民币,1999-09-16,8.595,8.595,8.595,8.595,-0.0024,0,0
EURCNY.FX,欧元兑人民币,1999-09-17,8.6274,8.6274,8.6274,8.6274,0.0038,0,0
EURCNY.FX,欧元兑人民币,1999-09-20,8.5714,8.5714,8.5714,8.5714,-0.0065,0,0
EURCNY.FX,欧元兑人民币,1999-09-21,8.6839,8.6839,8.6839,8.6839,0.0131,0,0
EURCNY.FX,欧元兑人民币,1999-09-22,8.6411,8.6411,8.6411,8.6411,-0.0049,0,0
EURCNY.FX,欧元兑人民币,1999-09-23,8.694,8.694,8.694,8.694,0.0061,0,0
EURCNY.FX,欧元兑人民币,1999-09-24,8.6409,8.6409,8.6409,8.6409,-0.0061,0,0
EURCNY.FX,欧元兑人民币,1999-09-27,8.6599,8.6599,8.6599,8.6599,0.0022,0,0
EURCNY.FX,欧元兑人民币,1999-09-28,8.7121,8.7121,8.7121,8.7121,0.006,0,0
EURCNY.FX,欧元兑人民币,1999-09-29,8.8114,8.8114,8.8114,8.8114,0.0114,0,0
EURCNY.FX,欧元兑人民币,1999-09-30,8.844,8.844,8.844,8.844,0.0037,0,0
EURCNY.FX,欧元兑人民币,1999-10-01,8.8779,8.8779,8.8779,8.8779,0.0038,0,0
EURCNY.FX,欧元兑人民币,1999-10-04,8.8879,8.8879,8.8879,8.8879,0.0011,0,0
EURCNY.FX,欧元兑人民币,1999-10-05,8.8879,8.8879,8.8879,8.8879,0,0,0
EURCNY.FX,欧元兑人民币,1999-10-06,8.8465,8.8465,8.8465,8.8465,-0.0047,0,0
EURCNY.FX,欧元兑人民币,1999-10-07,8.8713,8.8713,8.8713,8.8713,0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-10-08,8.8012,8.8012,8.8012,8.8012,-0.0079,0,0
EURCNY.FX,欧元兑人民币,1999-10-11,8.8061,8.8061,8.8061,8.8061,0.0006,0,0
EURCNY.FX,欧元兑人民币,1999-10-12,8.9162,8.9162,8.9162,8.9162,0.0125,0,0
EURCNY.FX,欧元兑人民币,1999-10-13,8.9449,8.9449,8.9449,8.9449,0.0032,0,0
EURCNY.FX,欧元兑人民币,1999-10-14,8.9197,8.9197,8.9197,8.9197,-0.0028,0,0
EURCNY.FX,欧元兑人民币,1999-10-15,9.0175,9.0175,9.0175,9.0175,0.011,0,0
EURCNY.FX,欧元兑人民币,1999-10-18,8.9495,8.9495,8.9495,8.9495,-0.0075,0,0
EURCNY.FX,欧元兑人民币,1999-10-19,8.9602,8.9602,8.9602,8.9602,0.0012,0,0
EURCNY.FX,欧元兑人民币,1999-10-20,8.8974,8.8974,8.8974,8.8974,-0.007,0,0
EURCNY.FX,欧元兑人民币,1999-10-21,8.941,8.941,8.941,8.941,0.0049,0,0
EURCNY.FX,欧元兑人民币,1999-10-22,8.8484,8.8484,8.8484,8.8484,-0.0104,0,0
EURCNY.FX,欧元兑人民币,1999-10-25,8.8357,8.8357,8.8357,8.8357,-0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-10-26,8.7673,8.7673,8.7673,8.7673,-0.0077,0,0
EURCNY.FX,欧元兑人民币,1999-10-27,8.7063,8.7063,8.7063,8.7063,-0.007,0,0
EURCNY.FX,欧元兑人民币,1999-10-28,8.7006,8.7006,8.7006,8.7006,-0.0007,0,0
EURCNY.FX,欧元兑人民币,1999-10-29,8.7323,8.7323,8.7323,8.7323,0.0036,0,0
EURCNY.FX,欧元兑人民币,1999-11-01,8.7026,8.7026,8.7026,8.7026,-0.0034,0,0
EURCNY.FX,欧元兑人民币,1999-11-02,8.7145,8.7145,8.7145,8.7145,0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-11-03,8.6821,8.6821,8.6821,8.6821,-0.0037,0,0
EURCNY.FX,欧元兑人民币,1999-11-04,8.5884,8.5884,8.5884,8.5884,-0.0108,0,0
EURCNY.FX,欧元兑人民币,1999-11-05,8.6264,8.6264,8.6264,8.6264,0.0044,0,0
EURCNY.FX,欧元兑人民币,1999-11-08,8.5949,8.5949,8.5949,8.5949,-0.0037,0,0
EURCNY.FX,欧元兑人民币,1999-11-09,8.6116,8.6116,8.6116,8.6116,0.0019,0,0
EURCNY.FX,欧元兑人民币,1999-11-10,8.6481,8.6481,8.6481,8.6481,0.0042,0,0
EURCNY.FX,欧元兑人民币,1999-11-11,8.6135,8.6135,8.6135,8.6135,-0.004,0,0
EURCNY.FX,欧元兑人民币,1999-11-12,8.5412,8.5412,8.5412,8.5412,-0.0084,0,0
EURCNY.FX,欧元兑人民币,1999-11-15,8.5529,8.5529,8.5529,8.5529,0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-11-16,8.5281,8.5281,8.5281,8.5281,-0.0029,0,0
EURCNY.FX,欧元兑人民币,1999-11-17,8.6225,8.6225,8.6225,8.6225,0.0111,0,0
EURCNY.FX,欧元兑人民币,1999-11-18,8.5234,8.5234,8.5234,8.5234,-0.0115,0,0
EURCNY.FX,欧元兑人民币,1999-11-19,8.5269,8.5269,8.5269,8.5269,0.0004,0,0
EURCNY.FX,欧元兑人民币,1999-11-22,8.5442,8.5442,8.5442,8.5442,0.002,0,0
EURCNY.FX,欧元兑人民币,1999-11-23,8.5094,8.5094,8.5094,8.5094,-0.0041,0,0
EURCNY.FX,欧元兑人民币,1999-11-24,8.4317,8.4317,8.4317,8.4317,-0.0091,0,0
EURCNY.FX,欧元兑人民币,1999-11-25,8.4264,8.4264,8.4264,8.4264,-0.0006,0,0
EURCNY.FX,欧元兑人民币,1999-11-26,8.4201,8.4201,8.4201,8.4201,-0.0007,0,0
EURCNY.FX,欧元兑人民币,1999-11-29,8.3642,8.3642,8.3642,8.3642,-0.0066,0,0
EURCNY.FX,欧元兑人民币,1999-11-30,8.3559,8.3559,8.3559,8.3559,-0.001,0,0
EURCNY.FX,欧元兑人民币,1999-12-01,8.3501,8.3501,8.3501,8.3501,-0.0007,0,0
EURCNY.FX,欧元兑人民币,1999-12-02,8.2896,8.2896,8.2896,8.2896,-0.0072,0,0
EURCNY.FX,欧元兑人民币,1999-12-03,8.2928,8.2928,8.2928,8.2928,0.0004,0,0
EURCNY.FX,欧元兑人民币,1999-12-06,8.4678,8.4678,8.4678,8.4678,0.0211,0,0
EURCNY.FX,欧元兑人民币,1999-12-07,8.4893,8.4893,8.4893,8.4893,0.0025,0,0
EURCNY.FX,欧元兑人民币,1999-12-08,8.5097,8.5097,8.5097,8.5097,0.0024,0,0
EURCNY.FX,欧元兑人民币,1999-12-09,8.4567,8.4567,8.4567,8.4567,-0.0062,0,0
EURCNY.FX,欧元兑人民币,1999-12-10,8.3904,8.3904,8.3904,8.3904,-0.0078,0,0
EURCNY.FX,欧元兑人民币,1999-12-13,8.3987,8.3987,8.3987,8.3987,0.001,0,0
EURCNY.FX,欧元兑人民币,1999-12-14,8.3266,8.3266,8.3266,8.3266,-0.0086,0,0
EURCNY.FX,欧元兑人民币,1999-12-15,8.3382,8.3382,8.3382,8.3382,0.0014,0,0
EURCNY.FX,欧元兑人民币,1999-12-16,8.4201,8.4201,8.4201,8.4201,0.0098,0,0
EURCNY.FX,欧元兑人民币,1999-12-17,8.3514,8.3514,8.3514,8.3514,-0.0082,0,0
EURCNY.FX,欧元兑人民币,1999-12-20,8.3895,8.3895,8.3895,8.3895,0.0046,0,0
EURCNY.FX,欧元兑人民币,1999-12-21,8.35,8.35,8.35,8.35,-0.0047,0,0
EURCNY.FX,欧元兑人民币,1999-12-22,8.3566,8.3566,8.3566,8.3566,0.0008,0,0
EURCNY.FX,欧元兑人民币,1999-12-23,8.4087,8.4087,8.4087,8.4087,0.0062,0,0
EURCNY.FX,欧元兑人民币,1999-12-24,8.3703,8.3703,8.3703,8.3703,-0.0046,0,0
EURCNY.FX,欧元兑人民币,1999-12-27,8.3889,8.3889,8.3889,8.3889,0.0022,0,0
EURCNY.FX,欧元兑人民币,1999-12-28,8.3375,8.3375,8.3375,8.3375,-0.0061,0,0
